timestamp,open,high,low,close,base_volume,quote_volume,datetime,rsi,macd,macd_signal,macd_diff,ema20,ema50,ema200,bb_upper,bb_middle,bb_lower
1738810800000,97309.2,97458.4,97026.0,97305.6,1456.292,141654499.6003,2025-02-06 03:00:00,47.37030333010921,-315.66133143528714,-337.69242510414284,22.031093668855704,97378.4657503135,97891.98975564675,99898.29500508499,98606.93412739517,97438.01000000001,96269.08587260485
1738814400000,97305.6,97800.2,97224.7,97573.3,2756.74,268898171.7938,2025-02-06 04:00:00,50.51029584802747,-261.8693830914126,-322.5278167015968,60.658433610184204,97397.02139314078,97879.49211817041,99875.16072642744,98606.76541108351,97437.89499999999,96269.02458891647
1738818000000,97573.3,97838.6,97550.0,97775.1,2110.699,206249582.5164,2025-02-06 05:00:00,52.79657236709182,-200.6424220460176,-298.150737770481,97.50831572446339,97433.02887950832,97875.39830961471,99854.26459979633,98635.57820954034,97458.09,96280.60179045965
1738821600000,97775.1,98382.4,97650.0,98320.1,5869.939,575638964.1093,2025-02-06 06:00:00,58.387657288962295,-106.91027396719437,-259.9026450098237,152.99237104262932,97517.51184336467,97892.8375915906,99838.99928039538,98722.83115249457,97489.72,96256.60884750543
1738825200000,98320.1,98320.1,97960.0,98164.9,2718.884,266808010.7634,2025-02-06 07:00:00,56.34108241750555,-44.63568189441867,-216.8492523867427,172.21357049232404,97579.16785828232,97903.50670564588,99822.34157611284,98723.34065782679,97489.88,96256.41934217322
1738828800000,98164.9,98272.7,97879.6,98090.0,3090.317,303194639.9667,2025-02-06 08:00:00,55.333069417158946,-1.3113071149564348,-173.74166333238546,172.43035621742902,97627.8185384459,97910.82016816958,99805.10434649978,98731.80556038854,97492.86,96253.91443961146
1738832400000,98090.0,98692.5,98067.8,98566.4,5388.164,530810454.3263,2025-02-06 09:00:00,60.20942913755158,70.65065383323235,-124.8631998992619,195.51385373249425,97717.20724907011,97936.52918118254,99792.7789301167,98737.65520595851,97494.185,96250.71479404149
1738836000000,98566.4,99019.6,98566.4,98986.8,5400.044,533554426.0914,2025-02-06 10:00:00,63.949630498407465,159.762154247539,-67.93812906990172,227.70028331744072,97838.12084439676,97977.71627211657,99784.75923926978,98897.56283752415,97530.475,96163.38716247586
1738839600000,98986.8,99088.5,98354.8,98826.2,5929.487,585551264.8596,2025-02-06 11:00:00,61.568723241941754,214.9468095094635,-11.361141354028678,226.30795086349218,97932.22362112088,98010.99014379828,99775.22133639148,99032.22635812536,97568.625,96105.02364187464
1738843200000,98826.2,99012.5,98256.6,98314.1,4357.613,429421959.9452,2025-02-06 12:00:00,54.58949453164472,214.88183218466293,33.887453353709645,180.99437883095328,97968.59280006174,98022.87680482579,99760.68281563137,99079.04670747256,97587.49,96095.93329252745
1738846800000,98314.1,98745.8,98134.3,98562.0,7634.226,751650190.1505,2025-02-06 13:00:00,57.12330991881749,232.1576267913333,73.54148804123439,158.6161387500989,98025.10777148443,98044.01889091106,99748.75562343604,99190.11638970037,97640.175,96090.23361029963
1738850400000,98562.0,98876.0,97747.0,97797.3,11620.076,1141870458.8704,2025-02-06 14:00:00,48.19065235956425,182.04541314367088,95.24227306172169,86.8031400819492,98003.41179324781,98034.3436402871,99729.33815454613,99183.12190656857,97695.84,96208.55809343142
1738854000000,97797.3,98025.1,96875.3,97286.0,11777.163,1146944445.337,2025-02-06 15:00:00,43.313563961208814,99.9216513041174,96.17814871020084,3.74350259391656,97935.08686055754,98004.99683086408,99705.02633211284,99183.21309765473,97693.975,96204.73690234528
1738857600000,97286.0,97500.1,96335.8,96540.6,13922.473,1349636096.4369,2025-02-06 16:00:00,37.37504880222184,-25.021143884179764,71.93829019132473,-96.95943407550449,97802.27858812349,97947.56950416353,99673.5395029376,99220.39124668635,97657.495,96094.59875331364
1738861200000,96540.6,97146.9,96340.0,96666.8,4827.072,466768839.0982,2025-02-06 17:00:00,38.90237886521719,-112.55842052590742,35.03894804787829,-147.59736857378573,97694.13777020697,97897.3432490983,99643.62169693822,99233.06609518873,97647.31999999999,96061.57390481126
1738864800000,96666.8,96797.3,95836.0,96274.3,7820.837,752594383.2974,2025-02-06 18:00:00,35.96455859046415,-211.16958119362243,-14.202757800421853,-196.96682339320057,97558.91512542535,97833.6944942317,99610.09610791397,99248.73568576247,97640.375,96032.01431423753
1738868400000,96274.3,96872.1,95650.0,95946.0,7713.814,741468886.2817,2025-02-06 19:00:00,33.67390976542421,-312.2117203926173,-73.80455031886095,-238.40717007375633,97405.30416109912,97759.6672591638,99573.63744017354,99319.25653624583,97609.9,95900.54346375416
1738872000000,95946.0,97041.6,95735.6,96859.7,3701.273,357035386.2451,2025-02-06 20:00:00,44.305814193277484,-314.9300719543098,-122.02965464595073,-192.9004173083591,97353.34186004206,97724.3744254711,99546.633087535,99315.70955053685,97614.01999999999,95912.33044946313
1738875600000,96859.7,96900.0,96064.7,96780.2,3155.644,304718355.6723,2025-02-06 21:00:00,43.65018104499735,-319.81276822680957,-161.5862773621225,-158.22649086468707,97298.75692099043,97687.34797741342,99519.1063901466,99324.67495843033,97597.23,95869.78504156966
1738879200000,96780.2,96893.5,96123.1,96893.5,4270.108,411731768.0506,2025-02-06 22:00:00,44.90155465153798,-310.9554759249004,-191.4601170746781,-119.49535885022229,97260.16102375324,97656.21668418152,99492.98095342872,99327.10000482145,97576.44499999999,95825.78999517854
1738882800000,96893.5,96905.0,96166.0,96520.0,3185.332,307533210.2335,2025-02-06 23:00:00,41.62026417634422,-330.26722154677554,-219.2215379690976,-111.04568357767795,97189.6694976815,97611.6591671548,99463.3990533946,99344.69510406643,97537.165,95729.63489593356
1738886400000,96520.0,96896.8,96360.4,96461.2,4858.059,469400744.7198,2025-02-07 00:00:00,41.110919358372875,-346.32437584828585,-244.64210554493525,-101.6822703033506,97120.29145028327,97566.54312138402,99433.52642599765,99348.66374687818,97481.56000000001,95614.45625312184
1738890000000,96461.2,97800.0,96458.0,97350.8,5825.379,567086051.0022,2025-02-07 01:00:00,50.900916718089555,-283.9928086959262,-252.51224617513344,-31.480562520792773,97142.24464549439,97558.08260681994,99412.80277996782,99323.2627614448,97460.345,95597.4272385552
1738893600000,97350.8,97586.2,97021.4,97529.3,3415.892,332619180.8328,2025-02-07 02:00:00,52.60355236800626,-217.68183376235538,-245.54616369257784,27.864329930222453,97179.10706020921,97556.95387714072,99394.06145877411,99242.15729044426,97420.805,95599.45270955573
1738897200000,97529.3,97722.2,97200.0,97410.1,2156.186,210073401.6121,2025-02-07 03:00:00,51.323616215969935,-172.75691797380568,-230.9883145488234,58.231396575017726,97201.10638780834,97551.19490156657,99374.32054873656,99172.17494103398,97383.065,95593.95505896602
1738900800000,97410.1,97832.7,97340.0,97395.4,2481.803,242217533.8793,2025-02-07 04:00:00,51.15830013518925,-136.76324414547707,-212.14330046815417,75.38005632267709,97219.6105413504,97545.08529758357,99354.62979700784,99107.92833401402,97348.33499999999,95588.74166598596
1738904400000,97395.4,97500.2,97119.5,97306.1,2124.489,206675592.4336,2025-02-07 05:00:00,50.10251346891329,-114.12816357745032,-192.54027309001341,78.41210951256309,97227.84763265036,97535.71332512931,99334.2464159431,98953.82394977259,97285.32,95616.81605022743
1738908000000,97306.1,97327.8,96536.5,96710.4,6229.654,603383159.9514,2025-02-07 06:00:00,43.63346254488371,-142.61374816288298,-182.55496810458735,39.94121994170436,97178.56690573128,97503.34809669288,99308.13849140635,98661.19299656233,97171.5,95681.80700343767
1738911600000,96710.4,97182.6,96603.2,96709.0,3498.39,338892874.6446,2025-02-07 07:00:00,43.6192083085778,-163.41796687610622,-178.72756785889112,15.3096009827849,97133.84624804258,97472.19719094022,99282.276416865,98357.74475488909,97065.64,95773.5352451109
1738915200000,96709.0,97221.0,96571.4,96977.6,3309.794,320829561.9292,2025-02-07 08:00:00,47.18414058061289,-156.42847479243937,-174.26774924560078,17.83927445316141,97118.96565299091,97452.80122266806,99259.3443132146,98157.04300393838,96998.815,95840.58699606163
1738918800000,96977.6,97347.1,96977.6,97250.0,2652.922,257907953.6138,2025-02-07 09:00:00,50.59583007793713,-127.4398017947824,-164.9021597554371,37.462357960654714,97131.44511461082,97444.84823354382,99239.35083746123,97854.18621622077,96933.215,96012.24378377922
1738922400000,97250.0,97451.1,97199.2,97220.2,2003.643,195009022.296,2025-02-07 10:00:00,50.21369127411963,-105.65278104966274,-153.05228401428224,47.3995029646195,97139.89796083835,97436.03849889504,99219.25978435217,97748.16153923018,96904.36,96060.55846076983
1738926000000,97220.2,97706.3,97220.2,97706.0,3999.837,390318443.3949,2025-02-07 11:00:00,56.04232847284336,-48.625881251631654,-132.16700346175213,83.54112221012048,97193.81244075851,97446.62522442857,99204.20247306509,97825.15584218154,96925.36,96025.56415781846
1738929600000,97706.0,97983.9,97455.0,97901.0,6206.821,606727431.9877,2025-02-07 12:00:00,58.15977704054475,12.16301039926475,-103.30100068954876,115.4640110888135,97261.16363687675,97464.44384307844,99191.23528427837,97969.02968426536,96993.38,96017.73031573465
1738933200000,97901.0,98806.2,97168.0,98778.9,16551.967,1622237236.1348,2025-02-07 13:00:00,66.08135656289272,129.68293393886415,-56.70421376386618,186.38714770273032,97405.7099571742,97515.99114334988,99187.13244562884,98333.31399873046,97098.985,95864.65600126954
1738936800000,98778.9,100112.7,98639.0,99673.0,20451.688,2036581903.6502,2025-02-07 14:00:00,71.91364402450108,291.6032964392507,12.957288276757195,278.6460081624935,97621.64234220523,97600.57972596362,99191.96694865741,98880.48632950889,97268.92,95657.35367049111
1738940400000,99673.0,99673.0,97552.2,98247.5,30279.829,2982896445.4513,2025-02-07 15:00:00,55.52174226017817,301.4257651054795,70.65098364250167,230.77478146297784,97681.24783342378,97625.94914847484,99182.56926757625,98928.55879276046,97383.995,95839.43120723953
1738944000000,98247.5,98536.3,97633.0,97789.4,11444.831,1121629650.0218,2025-02-07 16:00:00,51.46213864378845,269.1427902416326,110.34934496232786,158.79344527930476,97691.54803976437,97632.35898578956,99168.70688680436,98965.05729763168,97430.48000000001,95895.90270236834
1738947600000,97789.4,98128.0,97100.0,97385.4,6342.62,618497049.6426,2025-02-07 17:00:00,48.12052195587803,208.55478668458818,129.99043330677992,78.56435337780826,97662.39108359633,97622.67431968017,99150.96253967198,98966.42869212946,97460.74,95955.05130787056
1738951200000,97385.4,98325.0,97248.0,97728.2,4185.304,409584519.3572,2025-02-07 18:00:00,51.0263847039524,186.0547293486161,141.20329251514715,44.85143683346894,97668.6585994443,97626.8125816535,99136.80569848121,98989.11077365353,97502.475,96015.83922634648
1738954800000,97728.2,97778.1,96818.0,96840.3,5718.627,556086853.1063,2025-02-07 19:00:00,44.13137496120057,95.4765678535041,132.05794758281854,-36.58137972931445,97589.76730425913,97595.96895100042,99113.95489551126,98968.90501771266,97518.49,96068.07498228735
1738958400000,96840.3,96885.4,95570.4,95717.8,8231.428,791780616.1864,2025-02-07 20:00:00,37.27406446997696,-66.12143978914537,92.42207010842577,-158.54350989757114,97411.48470385351,97522.31526664746,99080.16230948627,99069.7474470074,97481.31999999999,95892.89255299259
1738962000000,95717.8,96106.9,95640.2,95950.0,4661.186,446800409.4351,2025-02-07 21:00:00,39.372691178152856,-173.4529678306717,39.247062520606285,-212.70003035127797,97272.29568443888,97460.655844426,99049.01641585954,99134.37617909348,97411.28,95688.18382090652
1738965600000,95950.0,96050.9,95582.7,96014.2,2178.418,208622792.1009,2025-02-07 22:00:00,39.970701680546604,-250.44658133521443,-18.69166625055786,-231.75491508465657,97152.47704782565,97403.93208582106,99018.8192375923,99161.36341659294,97335.525,95509.68658340705
1738969200000,96014.2,96478.7,95825.2,96454.8,2972.391,285846676.2578,2025-02-07 23:00:00,44.049556100500006,-272.7675425557536,-69.50684151159702,-203.26070104415658,97086.0316146994,97366.71121971043,98993.30660836253,99152.85596579014,97287.76,95422.66403420985
1738972800000,96454.8,96800.0,96306.0,96613.3,3493.283,337385846.4927,2025-02-08 00:00:00,45.48459488544939,-274.503138468659,-110.50610090300943,-163.99703756564958,97041.0095561566,97337.16568168257,98969.62495056789,99135.75015973803,97248.655,95361.55984026197
1738976400000,96613.3,96730.1,96325.5,96479.4,1574.835,152077659.4732,2025-02-08 01:00:00,44.44744179402681,-283.4161764235614,-145.08811600711982,-138.3280604164416,96987.52293176073,97303.52781181267,98944.8465928508,99123.56228071681,97207.31999999999,95291.07771928317
1738980000000,96479.4,96785.4,96362.4,96715.3,1664.049,160731274.7828,2025-02-08 02:00:00,46.75111616810557,-268.351278223854,-169.74074845046667,-98.61052977338736,96961.59693825971,97280.46005448668,98922.66204963835,99123.55432071835,97207.565,95291.57567928165
1738983600000,96715.3,96845.0,96498.6,96660.3,1608.324,155495617.243,2025-02-08 03:00:00,46.2693570701145,-257.87762546654267,-187.36812385368188,-70.50950161286079,96932.90199175879,97256.14005234996,98900.15098446782,99123.76955562446,97205.13,95286.49044437555
1738987200000,96660.3,96660.3,96172.3,96267.0,1506.339,145166618.827,2025-02-08 04:00:00,42.86752920849363,-278.10735478241986,-205.51597003942948,-72.59138474299039,96869.48275444843,97217.35024637546,98873.95047715968,99129.64893306438,97169.6,95209.55106693563
1738990800000,96267.0,96323.2,96021.0,96164.2,2033.632,195581222.9052,2025-02-08 05:00:00,41.998358588258334,-298.98811302383547,-224.21039863631069,-74.77771438752478,96802.31296831048,97176.05023671368,98846.98778584467,99123.0139631397,97115.31,95107.60603686029
1738994400000,96164.2,96177.0,95837.1,95951.6,1708.815,164074399.3261,2025-02-08 06:00:00,40.183754335395946,-328.8999536628544,-245.14830964161945,-83.75164402123494,96721.29268561424,97128.03258037198,98818.1779571298,99121.52382307849,97051.88,94982.23617692152
1738998000000,95951.6,96250.2,95731.2,96153.6,2627.759,252246655.7016,2025-02-08 07:00:00,42.716278647388314,-332.47304870866355,-262.6132574550283,-69.85979125363525,96667.22671555575,97089.81953800445,98791.66474362602,99056.35819499633,96974.26,94892.16180500366
1739001600000,96153.6,96248.6,95837.3,95844.3,2021.408,194098683.0862,2025-02-08 08:00:00,39.928665517152695,-356.1571197706653,-281.3220299181557,-74.83508985250961,96588.85274264567,97040.9756345533,98762.33773125164,98963.41574077948,96871.425,94779.43425922052
1739005200000,95844.3,96150.0,95844.3,96122.0,965.863,92763536.184,2025-02-08 09:00:00,43.49410826212977,-348.5015387534804,-294.7579316852206,-53.74360706825979,96544.39057667942,97004.93737437474,98736.06571402526,98659.63946665043,96738.58,94817.52053334957
1739008800000,96122.0,96245.6,95960.7,96001.6,1772.398,170365621.6246,2025-02-08 10:00:00,42.32126463028074,-348.1366073154786,-305.43366681127225,-42.70294050420637,96492.69623604328,96965.59081067378,98708.85709995536,97948.61735202117,96555.01000000001,95161.40264797884
1739012400000,96001.6,96085.9,95805.0,96074.2,1452.361,139320222.4587,2025-02-08 11:00:00,43.31388053095861,-338.0918706353841,-311.96530757609463,-26.12656305928948,96452.8394516582,96930.63430829442,98682.64160642348,97616.06304034458,96446.345,95276.62695965542
1739016000000,96074.2,96211.0,95863.1,96017.9,1918.789,184218799.5558,2025-02-08 12:00:00,42.7001867391016,-330.8603319756512,-315.74431245600596,-15.11601951964525,96411.41664673838,96894.84080600837,98656.12676456853,97364.15553666459,96357.76999999999,95351.38446333539
1739019600000,96017.9,96458.2,95956.9,96206.0,3397.006,326808587.8479,2025-02-08 13:00:00,45.47957337684275,-306.4189802396577,-313.8792460127363,7.460265773078618,96391.85315657282,96867.82744106687,98631.74739377681,97188.91468250321,96298.8,95408.6853174968
1739023200000,96206.0,96336.9,95899.0,96039.1,2302.398,221114228.4416,2025-02-08 14:00:00,43.46497970990068,-297.09177896229085,-310.5217526026472,13.429973640356366,96358.2576178516,96835.32832573091,98605.94990727157,96821.490374608,96214.345,95607.19962539201
1739026800000,96039.1,96169.4,95615.9,95798.2,3894.349,373080654.4231,2025-02-08 15:00:00,40.66498720425647,-305.6155753522471,-309.5405171525672,3.9249418003200844,96304.91879710383,96794.65662668264,98578.01209724897,96722.63020477517,96162.24,95601.84979522484
1739030400000,95798.2,96099.4,95685.6,96092.5,3987.91,382418057.5526,2025-02-08 16:00:00,45.30090448535816,-285.33404175062606,-304.699222072179,19.36518032155294,96284.68843547489,96767.1210726951,98553.28063359475,96704.52111211231,96180.975,95657.4288878877
